group	label	showSelected1
1	Cluster 14: 323/2094 pixels shown, logFC -0.6 to 0.7, log10(p) 0.0 to 3.0	14
1	Cluster 23: 310/310 pixels shown, logFC -1.0 to 0.8, log10(p) 0.0 to 2.3	23
1	Cluster 24: 28/122 pixels shown, logFC -1.6 to 1.2, log10(p) 0.0 to 2.0	24
1	Cluster 28: 35/96 pixels shown, logFC -2.4 to 2.0, log10(p) 0.0 to 1.5	28
1	Cluster 47: 209/456 pixels shown, logFC -0.8 to 0.7, log10(p) 0.0 to 2.4	47
1	Cluster 91: 55/55 pixels shown, logFC -1.3 to 0.6, log10(p) 0.0 to 3.1	91
1	Cluster 93: 35/53 pixels shown, logFC -1.1 to 0.8, log10(p) 0.0 to 2.5	93
1	Cluster 104: 77/77 pixels shown, logFC -1.2 to 0.8, log10(p) 0.0 to 1.6	104
1	Cluster 114: 196/234 pixels shown, logFC -0.6 to 0.7, log10(p) 0.0 to 3.0	114
1	Cluster 126: 22/22 pixels shown, logFC -0.8 to 1.3, log10(p) 0.0 to 1.1	126
