group	label	showSelected1
1	Cluster 4: 285/285 pixels shown, logFC -0.2 to 0.2, log10(p) 0.0 to 1.2	4
1	Cluster 6: 54/54 pixels shown, logFC -0.1 to 0.1, log10(p) 0.0 to 0.4	6
1	Cluster 17: 92/193 pixels shown, logFC -0.2 to 0.2, log10(p) 0.0 to 1.5	17
1	Cluster 20: 724/725 pixels shown, logFC -0.3 to 0.3, log10(p) 0.0 to 2.4	20
1	Cluster 22: 112/777 pixels shown, logFC -1.2 to 0.4, log10(p) 0.0 to 29.2	22
1	Cluster 31: 72/72 pixels shown, logFC -0.3 to 0.3, log10(p) 0.0 to 2.2	31
1	Cluster 43: 404/1069 pixels shown, logFC -0.4 to 0.3, log10(p) 0.0 to 4.0	43
1	Cluster 75: 7/7 pixels shown, logFC -0.0 to 0.0, log10(p) 0.0 to 0.0	75
1	Cluster 79: 69/69 pixels shown, logFC -0.3 to 0.3, log10(p) 0.0 to 1.6	79
1	Cluster 98: 6/67 pixels shown, logFC -1.1 to 0.0, log10(p) 0.0 to 16.4	98
1	Cluster 101: 81/81 pixels shown, logFC -0.5 to 0.3, log10(p) 0.0 to 2.7	101
1	Cluster 105: 41/41 pixels shown, logFC -0.0 to 0.0, log10(p) 0.0 to 0.2	105
1	Cluster 120: 28/28 pixels shown, logFC -0.1 to 0.0, log10(p) 0.0 to 0.2	120
1	Cluster 122: 5/5 pixels shown, logFC -0.0 to 0.0, log10(p) 0.0 to 0.1	122
