group	fill	clickSelects
2	#FAD3DF	59
3	#FFFFFF	13
4	#FFFFFF	106
5	#FFFFFF	106
6	#FFFFFF	106
7	#FFFFFF	106
8	#FFFFFF	106
9	#FFFFFF	106
10	#FFFFFF	60
11	#FFFFFF	60
12	#FFFFFF	60
13	#FFFFFF	60
14	#FFFFFF	13
15	#FFFFFF	10
16	#FFFFFF	10
17	#FFFFFF	95
18	#FFFFFF	95
19	#FFFFFF	95
20	#FFFFFF	95
21	#FFFFFF	95
22	#FFFFFF	95
23	#FFFFFF	10
24	#FFFFFF	94
25	#FFFFFF	13
26	#FFFFFF	94
27	#FFFFFF	94
28	#FFFFFF	94
29	#FFFFFF	94
30	#FFFFFF	118
31	#FFFFFF	118
32	#FFFFFF	118
33	#FFFFFF	131
34	#FFFFFF	131
35	#FFFFFF	131
36	#FFFFFF	13
37	#FFFFFF	118
38	#FFFFFF	118
39	#FFFFFF	118
40	#FFFFFF	118
41	#FFFFFF	118
42	#FFFFFF	118
43	#FFFFFF	110
44	#FFFFFF	110
45	#FFFFFF	113
46	#FFFFFF	13
47	#FFFFFF	106
48	#FFFFFF	106
49	#FFFFFF	106
50	#FFFFFF	106
52	#FAD3DF	59
53	#FFFFFF	13
54	#FFFFFF	106
55	#FFFFFF	106
56	#FFFFFF	106
57	#FFFFFF	106
58	#FFFFFF	106
59	#FFFFFF	106
60	#FFFFFF	60
61	#FFFFFF	60
62	#FFFFFF	60
63	#FFFFFF	60
64	#FFFFFF	13
65	#FFFFFF	10
66	#FFFFFF	10
67	#FFFFFF	10
68	#FFFFFF	95
69	#FFFFFF	95
70	#FFFFFF	95
71	#FFFFFF	95
72	#FFFFFF	95
73	#FFFFFF	95
74	#FFFFFF	10
75	#FFFFFF	13
76	#FFFFFF	94
77	#FFFFFF	94
78	#FFFFFF	94
79	#FFFFFF	94
80	#FFFFFF	118
81	#FFFFFF	131
82	#FFFFFF	118
83	#FFFFFF	131
84	#FFFFFF	131
85	#FFFFFF	131
86	#FFFFFF	13
87	#FFFFFF	118
88	#FFFFFF	118
89	#FFFFFF	118
90	#FFFFFF	118
91	#FFFFFF	118
92	#FFFFFF	118
93	#FFFFFF	110
94	#FFFFFF	110
95	#FFFFFF	113
97	#FFFFFF	13
98	#FFFFFF	13
99	#FFFFFF	106
100	#FFFFFF	106
101	#FFFFFF	106
103	#FAD3DF	59
104	#FFFFFF	13
105	#FFFFFF	106
106	#FFFFFF	106
107	#FFFFFF	106
108	#FFFFFF	106
109	#FFFFFF	106
110	#FFFFFF	60
