group	fill	clickSelects
1	#FFFFFF	8
2	#FFFFFF	8
3	#FFFFFF	8
4	#FFFFFF	1
5	#FFFFFF	1
6	#FFFFFF	1
7	#FFFFFF	1
8	#FFFFFF	1
9	#FFFFFF	1
10	#FFFFFF	16
11	#FFFFFF	16
12	#FFFFFF	16
13	#FFFFFF	16
14	#FFFFFF	15
15	#FFFFFF	16
16	#FFFFFF	16
17	#FFFFFF	16
18	#FFFFFF	16
19	#FFFFFF	16
20	#FFFFFF	16
21	#FFFFFF	16
22	#FFFFFF	16
23	#FFFFFF	16
24	#FFFFFF	16
25	#FFFFFF	15
26	#FFFFFF	16
27	#FFFFFF	16
28	#FFFFFF	16
29	#FFFFFF	16
30	#FFFFFF	16
31	#FFFFFF	16
32	#FFFFFF	16
33	#FFFFFF	5
34	#FFFFFF	5
35	#FFFFFF	5
36	#FFFFFF	15
37	#FFFFFF	5
38	#FFFFFF	5
39	#FFFFFF	5
40	#FFFFFF	5
41	#FFFFFF	5
42	#FFFFFF	28
43	#FFFFFF	28
44	#FFFFFF	28
45	#FFFFFF	28
46	#FFFFFF	15
47	#FFFFFF	15
48	#FFFFFF	15
49	#FFFFFF	1
50	#FFFFFF	1
52	#FFFFFF	8
53	#FFFFFF	8
54	#FFFFFF	1
55	#FFFFFF	1
56	#FFFFFF	1
57	#FFFFFF	1
58	#FFFFFF	1
59	#FFFFFF	1
60	#FFFFFF	16
61	#FFFFFF	16
62	#FFFFFF	16
63	#FFFFFF	16
64	#FFFFFF	15
65	#FFFFFF	16
66	#FFFFFF	16
67	#FFFFFF	16
68	#FFFFFF	16
69	#FFFFFF	16
70	#FFFFFF	16
71	#FFFFFF	16
72	#FFFFFF	16
73	#FFFFFF	16
74	#FFFFFF	16
75	#FFFFFF	15
76	#FFFFFF	16
77	#FFFFFF	16
78	#FFFFFF	16
79	#FFFFFF	16
80	#FFFFFF	16
81	#FFFFFF	16
82	#FFFFFF	16
83	#FFFFFF	5
84	#FFFFFF	5
85	#FFFFFF	5
86	#FFFFFF	15
87	#FFFFFF	5
88	#FFFFFF	5
89	#FFFFFF	5
90	#FFFFFF	5
91	#FFFFFF	5
92	#FFFFFF	28
93	#FFFFFF	28
94	#FFFFFF	28
95	#FFFFFF	28
97	#FFFFFF	15
98	#FFFFFF	15
99	#FFFFFF	15
100	#FFFFFF	15
101	#FFFFFF	1
102	#FFFFFF	66
103	#FFFFFF	8
104	#FFFFFF	8
105	#FFFFFF	1
106	#FFFFFF	1
107	#FFFFFF	1
108	#FFFFFF	1
109	#FFFFFF	1
110	#FFFFFF	16
111	#FFFFFF	16
112	#FFFFFF	16
113	#FFFFFF	16
114	#FFFFFF	16
115	#FFFFFF	15
116	#FFFFFF	16
117	#FFFFFF	16
118	#FFFFFF	16
119	#FFFFFF	16
120	#FFFFFF	16
121	#FFFFFF	16
122	#FFFFFF	16
123	#FFFFFF	16
124	#FFFFFF	16
125	#FFFFFF	16
126	#FFFFFF	15
127	#FFFFFF	16
128	#FFFFFF	16
129	#FFFFFF	16
130	#FFFFFF	16
131	#FFFFFF	16
132	#FFFFFF	16
133	#FFFFFF	16
134	#FFFFFF	5
135	#FFFFFF	5
136	#FFFFFF	5
137	#FFFFFF	15
138	#FFFFFF	5
139	#FFFFFF	5
140	#FFFFFF	5
141	#FFFFFF	5
142	#FFFFFF	28
143	#FFFFFF	28
144	#FFFFFF	28
145	#FFFFFF	28
147	#FFFFFF	15
148	#FFFFFF	15
149	#FFFFFF	15
150	#FFFFFF	15
151	#FFFFFF	1
155	#FFFFFF	8
156	#FFFFFF	15
157	#FFFFFF	15
158	#FFFFFF	15
159	#FFFFFF	15
160	#FFFFFF	15
161	#FFFFFF	15
162	#FFFFFF	15
163	#FFFFFF	1
164	#FFFFFF	1
166	#FFFFFF	1
167	#FFFFFF	1
168	#FFFFFF	1
169	#FFFFFF	1
170	#FFFFFF	16
171	#FFFFFF	16
172	#FFFFFF	16
173	#FFFFFF	16
174	#FFFFFF	16
175	#FFFFFF	16
177	#FFFFFF	16
178	#FFFFFF	16
179	#FFFFFF	16
180	#FFFFFF	16
181	#FFFFFF	16
182	#FFFFFF	16
183	#FFFFFF	5
184	#FFFFFF	5
185	#FFFFFF	5
186	#FFFFFF	5
187	#FFFFFF	48
198	#FFFFFF	48
199	#FFFFFF	8
200	#FFFFFF	8
201	#FFFFFF	66
202	#FFFFFF	8
206	#FFFFFF	8
207	#FFFFFF	15
208	#FFFFFF	15
209	#FFFFFF	15
210	#FFFFFF	15
211	#FFFFFF	15
212	#FFFFFF	15
213	#FFFFFF	15
214	#FFFFFF	1
215	#FFFFFF	1
217	#FFFFFF	1
218	#FFFFFF	1
219	#FFFFFF	1
220	#FFFFFF	1
221	#FFFFFF	1
222	#FFFFFF	16
223	#FFFFFF	16
224	#FFFFFF	16
225	#FFFFFF	16
226	#FFFFFF	16
228	#FFFFFF	16
229	#FFFFFF	16
230	#FFFFFF	16
231	#FFFFFF	16
232	#FFFFFF	16
233	#FFFFFF	5
234	#FFFFFF	5
235	#FFFFFF	5
236	#FFFFFF	5
238	#FFFFFF	48
248	#FFFFFF	48
249	#FFFFFF	8
250	#FFFFFF	8
251	#FFFFFF	66
252	#FFFFFF	8
256	#FFFFFF	8
257	#FFFFFF	8
258	#FFFFFF	15
259	#FFFFFF	15
260	#FFFFFF	15
261	#FFFFFF	15
262	#FFFFFF	15
263	#FFFFFF	15
264	#FFFFFF	15
265	#FFFFFF	1
267	#FFFFFF	1
268	#FFFFFF	1
269	#FFFFFF	1
270	#FFFFFF	1
271	#FFFFFF	1
272	#FFFFFF	16
273	#FFFFFF	16
274	#FFFFFF	16
275	#FFFFFF	16
276	#FFFFFF	16
278	#FFFFFF	16
279	#FFFFFF	16
280	#FFFFFF	16
281	#FFFFFF	16
282	#FFFFFF	16
283	#FFFFFF	16
284	#FFFFFF	5
285	#FFFFFF	5
286	#FFFFFF	5
299	#FFFFFF	48
300	#FFFFFF	48
301	#FFFFFF	8
302	#FFFFFF	8
303	#FFFFFF	66
307	#FFFFFF	8
308	#FFFFFF	8
309	#FFFFFF	15
310	#FFFFFF	15
311	#FFFFFF	15
312	#FFFFFF	15
313	#FFFFFF	15
314	#FFFFFF	15
315	#FFFFFF	15
316	#FFFFFF	15
318	#FFFFFF	1
319	#FFFFFF	1
320	#FFFFFF	1
321	#FFFFFF	16
322	#FFFFFF	16
323	#FFFFFF	16
324	#FFFFFF	16
325	#FFFFFF	16
326	#FFFFFF	16
327	#FFFFFF	16
329	#FFFFFF	16
330	#FFFFFF	16
331	#FFFFFF	16
332	#FFFFFF	16
333	#FFFFFF	16
334	#FFFFFF	5
335	#FFFFFF	5
336	#FFFFFF	5
349	#FFFFFF	48
350	#FFFFFF	48
351	#FFFFFF	8
352	#FFFFFF	8
353	#FFFFFF	66
357	#FFFFFF	66
358	#FFFFFF	8
359	#FFFFFF	8
360	#FFFFFF	15
361	#FFFFFF	15
362	#FFFFFF	15
363	#FFFFFF	15
364	#FFFFFF	15
365	#FFFFFF	15
366	#FFFFFF	15
368	#FFFFFF	15
369	#FFFFFF	1
370	#FFFFFF	1
371	#FFFFFF	16
372	#FFFFFF	16
373	#FFFFFF	16
374	#FFFFFF	16
375	#FFFFFF	16
376	#FFFFFF	16
377	#FFFFFF	16
379	#FFFFFF	16
380	#FFFFFF	16
381	#FFFFFF	16
382	#FFFFFF	16
383	#FFFFFF	16
384	#FFFFFF	5
385	#FFFFFF	5
386	#FFFFFF	5
401	#FFFFFF	48
402	#FFFFFF	48
403	#FFFFFF	8
404	#FFFFFF	8
408	#FFFFFF	66
409	#FFFFFF	8
410	#FFFFFF	8
411	#FFFFFF	15
412	#FFFFFF	15
413	#FFFFFF	15
414	#FFFFFF	15
415	#FFFFFF	15
416	#FFFFFF	15
417	#FFFFFF	15
419	#FFFFFF	1
420	#FFFFFF	1
421	#FFFFFF	1
422	#FFFFFF	16
423	#FFFFFF	16
424	#FFFFFF	16
425	#FFFFFF	16
426	#FFFFFF	16
427	#FFFFFF	16
428	#FFFFFF	16
430	#FFFFFF	16
431	#FFFFFF	16
432	#FFFFFF	16
433	#FFFFFF	5
434	#FFFFFF	5
