group	label	showSelected1
1	Cluster 2: 84/182 pixels shown, logFC -1.7 to 2.4, log10(p) 0.0 to 2.5	2
1	Cluster 3: 362/374 pixels shown, logFC -0.1 to 1.4, log10(p) 0.0 to 42.8	3
1	Cluster 8: 54/510 pixels shown, logFC -0.9 to 1.4, log10(p) 0.0 to 4.6	8
1	Cluster 10: 133/382 pixels shown, logFC -1.2 to 0.7, log10(p) 0.0 to 3.4	10
1	Cluster 11: 291/291 pixels shown, logFC -0.1 to 1.5, log10(p) 0.0 to 44.6	11
1	Cluster 12: 189/189 pixels shown, logFC -0.4 to 0.9, log10(p) 0.0 to 3.6	12
1	Cluster 13: 65/925 pixels shown, logFC -0.3 to 0.3, log10(p) 0.0 to 2.2	13
1	Cluster 18: 274/310 pixels shown, logFC -0.9 to 0.6, log10(p) 0.0 to 2.0	18
1	Cluster 19: 620/620 pixels shown, logFC -0.3 to 1.5, log10(p) 0.0 to 44.4	19
1	Cluster 21: 183/287 pixels shown, logFC -0.6 to 0.4, log10(p) 0.0 to 2.1	21
1	Cluster 34: 85/107 pixels shown, logFC -0.5 to 0.6, log10(p) 0.0 to 2.3	34
1	Cluster 38: 407/407 pixels shown, logFC 1.0 to 1.6, log10(p) 21.3 to 53.8	38
1	Cluster 42: 32/58 pixels shown, logFC -0.1 to 1.3, log10(p) 0.0 to 21.6	42
1	Cluster 48: 34/76 pixels shown, logFC -3.0 to 1.3, log10(p) 0.0 to 2.2	48
1	Cluster 53: 66/66 pixels shown, logFC 1.2 to 1.4, log10(p) 20.2 to 31.9	53
1	Cluster 58: 108/109 pixels shown, logFC -0.4 to 0.6, log10(p) 0.0 to 3.2	58
1	Cluster 59: 1/41 pixels shown, logFC -0.0 to 1.3, log10(p) 0.0 to 19.7	59
1	Cluster 60: 261/408 pixels shown, logFC -0.5 to 0.5, log10(p) 0.0 to 2.2	60
1	Cluster 61: 51/64 pixels shown, logFC -0.1 to 1.5, log10(p) 0.3 to 42.3	61
1	Cluster 64: 59/127 pixels shown, logFC -3.5 to 3.9, log10(p) 0.1 to 1.3	64
1	Cluster 66: 13/118 pixels shown, logFC -0.4 to 0.3, log10(p) 0.0 to 1.9	66
1	Cluster 68: 16/16 pixels shown, logFC 1.3 to 1.3, log10(p) 14.3 to 23.7	68
1	Cluster 69: 310/431 pixels shown, logFC -0.2 to 0.2, log10(p) 0.0 to 1.8	69
1	Cluster 74: 50/50 pixels shown, logFC -0.9 to 0.7, log10(p) 0.0 to 1.5	74
1	Cluster 76: 14/1023 pixels shown, logFC -0.6 to 0.6, log10(p) 0.0 to 2.9	76
1	Cluster 85: 29/102 pixels shown, logFC -0.5 to 0.6, log10(p) 0.0 to 2.2	85
1	Cluster 87: 47/108 pixels shown, logFC -1.1 to 1.6, log10(p) 0.0 to 2.1	87
1	Cluster 90: 48/48 pixels shown, logFC 1.2 to 1.3, log10(p) 14.2 to 22.9	90
1	Cluster 94: 9/83 pixels shown, logFC -0.7 to 0.7, log10(p) 0.0 to 2.5	94
1	Cluster 96: 9/9 pixels shown, logFC 1.2 to 1.3, log10(p) 14.4 to 18.8	96
1	Cluster 97: 20/20 pixels shown, logFC -0.4 to 0.3, log10(p) 0.0 to 1.4	97
1	Cluster 103: 3/3 pixels shown, logFC 1.2 to 1.3, log10(p) 14.3 to 17.4	103
1	Cluster 106: 7/117 pixels shown, logFC -0.4 to 0.3, log10(p) 0.0 to 2.8	106
1	Cluster 111: 37/37 pixels shown, logFC 1.2 to 1.4, log10(p) 20.5 to 29.5	111
1	Cluster 112: 188/234 pixels shown, logFC -0.3 to 0.3, log10(p) 0.0 to 2.3	112
1	Cluster 117: 34/34 pixels shown, logFC 1.0 to 1.5, log10(p) 13.7 to 41.2	117
1	Cluster 118: 46/291 pixels shown, logFC -0.5 to 0.8, log10(p) 0.0 to 4.0	118
1	Cluster 129: 9/10 pixels shown, logFC -0.4 to 0.4, log10(p) 0.0 to 0.7	129
1	Cluster 132: 15/15 pixels shown, logFC -0.5 to 0.8, log10(p) 0.0 to 1.3	132
