group	fill	clickSelects
1	#FFFFFF	14
51	#FFFFFF	14
52	#FFFFFF	14
102	#FFFFFF	14
103	#FFFFFF	14
152	#FFFFFF	93
153	#FFFFFF	93
154	#FFFFFF	114
165	#FFFFFF	114
176	#FFFFFF	93
187	#FFFFFF	114
198	#FFFFFF	114
199	#FFFFFF	114
200	#FFFFFF	114
201	#FFFFFF	23
202	#FFFFFF	23
203	#FFFFFF	93
204	#FFFFFF	114
205	#FFFFFF	114
216	#FFFFFF	114
227	#FFFFFF	93
238	#FFFFFF	114
248	#FFFFFF	114
249	#FFFFFF	23
250	#FFFFFF	114
251	#FFFFFF	23
252	#FFFFFF	23
253	#FFFFFF	93
254	#FFFFFF	93
255	#FFFFFF	114
256	#FFFFFF	23
266	#FFFFFF	114
277	#FFFFFF	93
288	#FFFFFF	114
299	#FFFFFF	114
300	#FFFFFF	114
301	#FFFFFF	23
302	#FFFFFF	114
303	#FFFFFF	23
304	#FFFFFF	93
305	#FFFFFF	93
306	#FFFFFF	114
307	#FFFFFF	23
317	#FFFFFF	93
328	#FFFFFF	114
339	#FFFFFF	23
349	#FFFFFF	23
350	#FFFFFF	23
351	#FFFFFF	114
352	#FFFFFF	23
353	#FFFFFF	23
354	#FFFFFF	114
355	#FFFFFF	93
356	#FFFFFF	93
357	#FFFFFF	23
358	#FFFFFF	23
367	#FFFFFF	93
378	#FFFFFF	114
389	#FFFFFF	23
400	#FFFFFF	23
401	#FFFFFF	23
402	#FFFFFF	23
403	#FFFFFF	114
404	#FFFFFF	23
405	#FFFFFF	114
406	#FFFFFF	93
407	#FFFFFF	93
408	#FFFFFF	23
409	#FFFFFF	23
418	#FFFFFF	114
429	#FFFFFF	114
440	#FFFFFF	23
450	#FFFFFF	23
451	#FFFFFF	23
452	#FFFFFF	23
453	#FFFFFF	23
454	#FFFFFF	23
455	#FFFFFF	114
456	#FFFFFF	114
457	#FFFFFF	93
458	#FFFFFF	23
459	#FFFFFF	23
460	#FFFFFF	23
468	#FFFFFF	114
479	#FFFFFF	23
490	#FFFFFF	23
501	#FFFFFF	23
502	#FFFFFF	23
503	#FFFFFF	23
504	#FFFFFF	23
505	#FFFFFF	23
506	#FFFFFF	14
507	#FFFFFF	114
508	#FFFFFF	114
509	#FFFFFF	23
510	#FFFFFF	23
511	#FFFFFF	23
519	#FFFFFF	23
530	#FFFFFF	23
541	#FFFFFF	23
551	#FFFFFF	23
552	#FFFFFF	23
553	#FFFFFF	23
554	#FFFFFF	23
555	#FFFFFF	23
556	#FFFFFF	14
557	#FFFFFF	14
558	#FFFFFF	114
559	#FFFFFF	23
560	#FFFFFF	23
561	#FFFFFF	23
562	#FFFFFF	23
569	#FFFFFF	114
580	#FFFFFF	23
591	#FFFFFF	23
602	#FFFFFF	23
603	#FFFFFF	23
604	#FFFFFF	104
605	#FFFFFF	23
606	#FFFFFF	23
607	#FFFFFF	14
608	#FFFFFF	114
609	#FFFFFF	114
610	#FFFFFF	23
611	#FFFFFF	23
612	#FFFFFF	23
613	#FFFFFF	23
620	#FFFFFF	23
631	#FFFFFF	23
642	#FFFFFF	23
652	#FFFFFF	23
653	#FFFFFF	104
654	#FFFFFF	104
655	#FFFFFF	23
656	#FFFFFF	23
657	#FFFFFF	114
658	#FFFFFF	14
659	#FFFFFF	14
660	#FFFFFF	23
661	#FFFFFF	23
662	#FFFFFF	23
663	#FFFFFF	23
664	#FFFFFF	23
670	#FFFFFF	114
681	#FFFFFF	23
692	#FFFFFF	23
703	#FFFFFF	23
704	#FFFFFF	104
705	#FFFFFF	104
706	#FFFFFF	104
707	#FFFFFF	23
708	#FFFFFF	14
709	#FFFFFF	14
710	#FFFFFF	14
711	#FFFFFF	23
712	#FFFFFF	23
713	#FFFFFF	23
714	#FFFFFF	23
715	#FFFFFF	23
721	#FFFFFF	114
732	#FFFFFF	23
743	#FFFFFF	23
753	#FFFFFF	104
754	#FFFFFF	104
755	#FFFFFF	104
756	#FFFFFF	104
757	#FFFFFF	23
758	#FFFFFF	14
759	#FFFFFF	14
760	#FFFFFF	14
761	#FFFFFF	23
762	#FFFFFF	23
763	#FFFFFF	23
764	#FFFFFF	23
765	#FFFFFF	23
766	#FFFFFF	23
771	#FFFFFF	14
782	#FFFFFF	114
793	#FFFFFF	23
804	#FFFFFF	104
805	#FFFFFF	104
806	#FFFFFF	104
807	#FFFFFF	104
808	#FFFFFF	104
809	#FFFFFF	14
810	#FFFFFF	14
811	#FFFFFF	14
812	#FFFFFF	23
813	#FFFFFF	23
814	#FFFFFF	23
815	#FFFFFF	23
816	#FFFFFF	23
817	#FFFFFF	23
822	#FFFFFF	114
833	#FFFFFF	114
844	#FFFFFF	104
854	#FFFFFF	104
855	#FFFFFF	104
856	#FFFFFF	104
857	#FFFFFF	104
858	#FFFFFF	104
859	#FFFFFF	14
860	#FFFFFF	14
861	#FFFFFF	14
862	#FFFFFF	104
863	#FFFFFF	23
864	#FFFFFF	23
865	#FFFFFF	23
866	#FFFFFF	23
867	#FFFFFF	23
868	#FFFFFF	23
872	#FFFFFF	14
883	#FFFFFF	114
894	#FFFFFF	114
905	#FFFFFF	104
906	#FFFFFF	104
907	#FFFFFF	104
908	#FFFFFF	104
909	#FFFFFF	104
910	#FFFFFF	14
911	#FFFFFF	14
912	#FFFFFF	14
913	#FFFFFF	104
914	#FFFFFF	23
915	#FFFFFF	23
916	#FFFFFF	23
917	#FFFFFF	23
918	#FFFFFF	23
919	#FFFFFF	23
923	#FFFFFF	14
934	#FFFFFF	14
945	#FFFFFF	114
955	#FFFFFF	104
956	#FFFFFF	104
957	#FFFFFF	104
958	#FFFFFF	104
959	#FFFFFF	104
960	#FFFFFF	14
961	#FFFFFF	14
962	#FFFFFF	14
963	#FFFFFF	104
964	#FFFFFF	104
965	#FFFFFF	23
966	#FFFFFF	23
967	#FFFFFF	23
968	#FFFFFF	23
969	#FFFFFF	23
970	#FFFFFF	23
973	#FFFFFF	14
984	#FFFFFF	14
995	#FFFFFF	14
1006	#FFFFFF	114
1007	#FFFFFF	104
1008	#FFFFFF	104
1009	#FFFFFF	104
1010	#FFFFFF	104
1011	#FFFFFF	14
1012	#FFFFFF	14
1013	#FFFFFF	14
1014	#FFFFFF	104
1015	#FFFFFF	104
1016	#FFFFFF	23
1017	#FFFFFF	23
1018	#FFFFFF	23
1019	#FFFFFF	23
1020	#FFFFFF	23
1021	#FFFFFF	23
1024	#FFFFFF	14
1035	#FFFFFF	14
1046	#FFFFFF	14
1056	#FFFFFF	114
1057	#FFFFFF	104
1058	#FFFFFF	104
1059	#FFFFFF	104
1060	#FFFFFF	104
1061	#FFFFFF	14
1062	#FFFFFF	14
1063	#FFFFFF	14
1064	#FFFFFF	104
1065	#FFFFFF	104
1066	#FFFFFF	23
1067	#FFFFFF	23
1068	#FFFFFF	23
1069	#FFFFFF	23
1070	#FFFFFF	23
1071	#FFFFFF	23
1072	#FFFFFF	23
1074	#FFFFFF	14
1085	#FFFFFF	14
1096	#FFFFFF	14
1107	#FFFFFF	14
1108	#FFFFFF	114
1109	#FFFFFF	104
1110	#FFFFFF	104
1111	#FFFFFF	104
1112	#FFFFFF	14
1113	#FFFFFF	14
1114	#FFFFFF	14
1115	#FFFFFF	104
1116	#FFFFFF	23
1117	#FFFFFF	23
1118	#FFFFFF	23
1119	#FFFFFF	23
1120	#FFFFFF	23
1121	#FFFFFF	23
1122	#FFFFFF	23
1123	#FFFFFF	23
1125	#FFFFFF	14
1136	#FFFFFF	14
1147	#FFFFFF	14
1157	#FFFFFF	14
1158	#FFFFFF	114
1159	#FFFFFF	104
1160	#FFFFFF	104
1161	#FFFFFF	104
1162	#FFFFFF	14
1163	#FFFFFF	14
1164	#FFFFFF	114
1213	#FFFFFF	14
1214	#FFFFFF	14
1215	#FFFFFF	114
1263	#FFFFFF	14
1264	#FFFFFF	14
1265	#FFFFFF	14
1266	#FFFFFF	104
1267	#FFFFFF	23
1268	#FFFFFF	23
1269	#FFFFFF	104
1270	#FFFFFF	23
1271	#FFFFFF	23
1272	#FFFFFF	23
1273	#FFFFFF	23
1274	#FFFFFF	23
1275	#FFFFFF	23
1276	#FFFFFF	14
1287	#FFFFFF	14
1298	#FFFFFF	14
1309	#FFFFFF	14
1310	#FFFFFF	14
1311	#FFFFFF	114
1312	#FFFFFF	104
1313	#FFFFFF	104
1314	#FFFFFF	14
1315	#FFFFFF	14
1316	#FFFFFF	14
1317	#FFFFFF	23
1318	#FFFFFF	104
1319	#FFFFFF	104
1320	#FFFFFF	104
1321	#FFFFFF	23
1322	#FFFFFF	23
1323	#FFFFFF	23
1324	#FFFFFF	23
1325	#FFFFFF	23
1326	#FFFFFF	23
1327	#FFFFFF	14
1338	#FFFFFF	14
1349	#FFFFFF	14
1359	#FFFFFF	14
1360	#FFFFFF	14
1361	#FFFFFF	114
1362	#FFFFFF	104
1363	#FFFFFF	104
1364	#FFFFFF	14
1365	#FFFFFF	14
1366	#FFFFFF	14
1367	#FFFFFF	104
1368	#FFFFFF	104
1369	#FFFFFF	104
1370	#FFFFFF	104
1371	#FFFFFF	114
1372	#FFFFFF	23
1373	#FFFFFF	23
1374	#FFFFFF	23
1375	#FFFFFF	23
1376	#FFFFFF	23
1377	#FFFFFF	14
1378	#FFFFFF	23
1388	#FFFFFF	14
1399	#FFFFFF	14
1410	#FFFFFF	14
1411	#FFFFFF	14
1412	#FFFFFF	14
1413	#FFFFFF	114
1414	#FFFFFF	104
1415	#FFFFFF	14
1416	#FFFFFF	14
1417	#FFFFFF	14
1418	#FFFFFF	104
1419	#FFFFFF	104
1420	#FFFFFF	104
1421	#FFFFFF	114
1422	#FFFFFF	23
1423	#FFFFFF	23
1424	#FFFFFF	23
1425	#FFFFFF	23
1426	#FFFFFF	23
1427	#FFFFFF	23
1428	#FFFFFF	14
1429	#FFFFFF	23
1439	#FFFFFF	14
1450	#FFFFFF	14
1460	#FFFFFF	14
1461	#FFFFFF	14
1462	#FFFFFF	14
1463	#FFFFFF	114
1464	#FFFFFF	114
1465	#FFFFFF	14
1466	#FFFFFF	14
1467	#FFFFFF	14
1468	#FFFFFF	104
1469	#FFFFFF	104
1470	#FFFFFF	104
1471	#FFFFFF	114
1472	#FFFFFF	23
1473	#FFFFFF	23
1474	#FFFFFF	23
1475	#FFFFFF	23
1476	#FFFFFF	23
1477	#FFFFFF	23
1478	#FFFFFF	14
1479	#FFFFFF	23
1480	#FFFFFF	23
1489	#FFFFFF	14
1500	#FFFFFF	14
1511	#FFFFFF	14
1512	#FFFFFF	14
1513	#FFFFFF	14
1514	#FFFFFF	14
1515	#FFFFFF	114
1516	#FFFFFF	14
1517	#FFFFFF	14
1518	#FFFFFF	14
1519	#FFFFFF	104
1520	#FFFFFF	104
1521	#FFFFFF	114
1522	#FFFFFF	23
1523	#FFFFFF	23
1524	#FFFFFF	23
1525	#FFFFFF	23
1526	#FFFFFF	23
1527	#FFFFFF	23
1528	#FFFFFF	23
1529	#FFFFFF	14
1530	#FFFFFF	23
1531	#FFFFFF	23
1540	#FFFFFF	14
1551	#FFFFFF	14
1561	#FFFFFF	14
1562	#FFFFFF	14
1563	#FFFFFF	14
1564	#FFFFFF	114
1565	#FFFFFF	114
1566	#FFFFFF	14
1567	#FFFFFF	14
1568	#FFFFFF	14
1569	#FFFFFF	114
1570	#FFFFFF	104
1571	#FFFFFF	114
1572	#FFFFFF	23
1573	#FFFFFF	23
1574	#FFFFFF	23
1575	#FFFFFF	23
1576	#FFFFFF	23
1577	#FFFFFF	23
1578	#FFFFFF	23
1579	#FFFFFF	14
1580	#FFFFFF	23
1581	#FFFFFF	23
1582	#FFFFFF	23
1590	#FFFFFF	14
1601	#FFFFFF	14
1612	#FFFFFF	14
