group	fill	clickSelects
1	#FFFFFF	30
2	#FFFFFF	30
3	#FFFFFF	30
4	#FFFFFF	30
5	#FFFFFF	30
6	#FFFFFF	30
7	#FFFFFF	30
8	#FFFFFF	30
9	#FFFFFF	30
10	#FFFFFF	14
11	#FFFFFF	14
12	#FFFFFF	14
13	#FFFFFF	14
14	#FFFFFF	29
15	#FFFFFF	14
16	#FFFFFF	14
17	#FFFFFF	14
18	#FFFFFF	30
19	#FFFFFF	30
20	#FFFFFF	30
21	#FFFFFF	30
22	#FFFFFF	123
23	#FFFFFF	123
24	#FFFFFF	123
25	#FFFFFF	29
26	#FFFFFF	123
27	#FFFFFF	30
28	#FFFFFF	30
29	#FFFFFF	30
30	#FFFFFF	30
31	#FFFFFF	30
32	#FFFFFF	14
33	#FFFFFF	14
34	#FFFFFF	14
35	#FFFFFF	14
36	#FFFFFF	30
37	#FFFFFF	14
38	#FFFFFF	14
39	#FFFFFF	14
40	#FFFFFF	14
41	#FFFFFF	14
42	#FFFFFF	14
43	#FFFFFF	14
44	#FFFFFF	14
45	#FFFFFF	14
46	#FFFFFF	30
47	#FFFFFF	30
48	#FFFFFF	30
49	#FFFFFF	30
50	#FFFFFF	30
52	#FFFFFF	30
53	#FFFFFF	30
54	#FFFFFF	30
55	#FFFFFF	30
56	#FFFFFF	30
57	#FFFFFF	30
58	#FFFFFF	30
59	#FFFFFF	30
60	#FFFFFF	30
61	#FFFFFF	14
62	#FFFFFF	14
63	#FFFFFF	14
64	#FFFFFF	30
65	#FFFFFF	14
66	#FFFFFF	14
67	#FFFFFF	14
68	#FFFFFF	14
69	#FFFFFF	30
70	#FFFFFF	30
71	#FFFFFF	30
72	#FFFFFF	30
73	#FFFFFF	123
74	#FFFFFF	123
75	#FFFFFF	29
76	#FFFFFF	123
77	#FFFFFF	30
78	#FFFFFF	30
79	#FFFFFF	30
80	#FFFFFF	30
81	#FFFFFF	14
82	#FFFFFF	14
83	#FFFFFF	14
84	#FFFFFF	14
85	#FFFFFF	14
86	#FFFFFF	30
87	#FFFFFF	14
88	#FFFFFF	14
89	#FFFFFF	14
90	#FFFFFF	14
91	#FFFFFF	121
92	#FFFFFF	14
93	#FFFFFF	14
94	#FFFFFF	14
95	#FFFFFF	14
97	#FFFFFF	30
98	#FFFFFF	30
99	#FFFFFF	30
100	#FFFFFF	30
101	#FFFFFF	30
102	#FFFFFF	30
103	#FFFFFF	30
104	#FFFFFF	30
105	#FFFFFF	30
106	#FFFFFF	30
107	#FFFFFF	30
108	#FFFFFF	30
109	#FFFFFF	30
110	#FFFFFF	30
111	#FFFFFF	30
112	#FFFFFF	14
113	#FFFFFF	14
114	#FFFFFF	14
115	#FFFFFF	30
116	#FFFFFF	14
117	#FFFFFF	14
118	#FFFFFF	14
119	#FFFFFF	30
120	#FFFFFF	30
121	#FFFFFF	30
122	#FFFFFF	30
123	#FFFFFF	30
124	#FFFFFF	123
125	#FFFFFF	123
126	#FFFFFF	30
127	#FFFFFF	30
128	#FFFFFF	30
129	#FFFFFF	30
130	#FFFFFF	30
131	#FFFFFF	30
132	#FFFFFF	14
133	#FFFFFF	14
134	#FFFFFF	14
135	#FFFFFF	14
136	#FFFFFF	14
137	#FFFFFF	30
138	#FFFFFF	14
139	#FFFFFF	14
140	#FFFFFF	14
141	#FFFFFF	121
142	#FFFFFF	121
143	#FFFFFF	14
144	#FFFFFF	14
145	#FFFFFF	14
146	#FFFFFF	14
147	#FFFFFF	30
148	#FFFFFF	30
149	#FFFFFF	30
150	#FFFFFF	30
151	#FFFFFF	30
153	#FFFFFF	1
154	#FFFFFF	1
155	#FFFFFF	30
156	#FFFFFF	30
157	#FFFFFF	30
158	#FFFFFF	39
159	#FFFFFF	39
160	#FFFFFF	39
161	#FFFFFF	39
162	#FFFFFF	39
163	#FFFFFF	39
164	#FFFFFF	14
165	#FFFFFF	1
166	#FFFFFF	14
